Date,Open,High,Low,Close,Volume
13/01/02,1985,1990,1963,1975,514952
13/01/03,1974,1976,1960,1970,584990
13/01/04,1969,2011,1954,2000,3130465
13/01/07,2005,2010,1977,1990,1483949
13/01/08,2000,2000,1986,2000,1269313
13/01/09,2000,2000,1976,1991,2462595
13/01/10,1975,1993,1921,1941,1744480
13/01/11,1921,1963,1921,1950,846919
13/01/14,1949,1985,1949,1976,1392393
13/01/15,1970,1985,1930,1945,2690721
13/01/16,1930,1970,1930,1950,1641209
13/01/17,1945,1972,1945,1945,1760672
13/01/18,1954,1965,1946,1965,1094020
13/01/21,1962,1972,1945,1960,1306721
13/01/22,1951,1964,1945,1955,746873
13/01/23,1976,2000,1961,2000,3336598
13/01/24,2004,2020,1988,1999,5613648
13/01/25,2000,2009,1985,1994,2543798
13/01/28,1955,1987,1950,1973,2782164
13/01/29,1975,1983,1967,1975,1079905
13/01/30,1975,1975,1946,1949,959292
13/01/31,1975,1999,1940,1960,6057591
13/02/01,1968,1981,1965,1973,1636507
13/02/04,1975,2014,1965,2000,3507184
13/02/05,2000,2016,1989,2014,4039075
13/02/06,2014,2018,2000,2011,1048169
13/02/07,2010,2018,2005,2008,2319782
13/02/08,2005,2008,1991,1995,903213
13/02/11,1997,2000,1978,1989,607726
13/02/12,1995,1995,1971,1987,941204
13/02/13,1991,2000,1972,1990,1642242
13/02/14,1991,1999,1965,1980,992811
13/02/15,1980,1995,1966,1983,402073
13/02/18,1983,1990,1969,1970,1004904
13/02/19,1985,1999,1971,1990,872329
13/02/20,1990,2000,1979,1990,989104
13/02/21,1985,1990,1964,1965,2018555
13/02/22,1967,1993,1950,1968,1274758
13/02/25,1985,1985,1939,1948,1008784
13/02/26,1950,1951,1910,1945,2848484
13/02/27,1959,1991,1930,1981,3784129
13/02/28,1995,2010,1981,2000,6938137
13/03/01,1995,2019,1991,2000,4098900
13/03/04,1996,2010,1982,1999,1559143
13/03/05,1994,2014,1991,1999,1300408
13/03/06,1995,2005,1966,1990,2436004
13/03/07,1999,2008,1990,2001,3331977
13/03/08,2000,2090,2000,2047,4881692
13/03/11,2050,2110,2050,2100,3216310
13/03/12,2100,2100,2052,2080,1667416
13/03/13,2099,2099,2041,2075,2142077
13/03/14,2080,2080,2060,2065,1096699
13/03/15,2070,2089,2054,2054,3088113
13/03/18,2042,2053,2025,2041,738275
13/03/19,2049,2075,2030,2075,2445259
13/03/20,2060,2081,2037,2040,3070442
13/03/22,2040,2051,1991,2000,2521462
13/03/25,2005,2065,2001,2021,4048503
13/03/26,2040,2047,2023,2040,2365364
13/03/27,2050,2050,1982,1985,3157562
13/03/28,1986,2020,1966,1983,1871287
13/04/02,1995,2027,1990,2010,1556484
13/04/03,2030,2030,1962,1986,1233677
13/04/04,1990,1990,1970,1979,1268688
13/04/05,1979,1979,1936,1940,1678062
13/04/08,1940,1980,1940,1974,1312557
13/04/09,1980,1985,1970,1975,2152667
13/04/10,1971,2000,1968,2000,2444385
13/04/11,2000,2015,1995,2000,2366805
13/04/12,2007,2020,1995,1995,1649765
13/04/15,1990,1995,1940,1964,3000177
13/04/16,1976,1984,1964,1980,1867353
13/04/17,2000,2000,1951,1980,4377277
13/04/18,1971,1999,1961,1980,4028349
13/04/19,1990,1990,1973,1980,5437968
13/04/22,1982,1985,1974,1980,1582239
13/04/23,1966,1987,1964,1980,3287974
13/04/24,1989,1997,1979,1990,8944923
13/04/25,1997,2015,1995,1997,3711698
13/04/26,2007,2024,2002,2013,1804205
13/04/29,2013,2040,2005,2030,3219304
13/04/30,2036,2056,2021,2040,6817659
13/05/02,2048,2069,2043,2053,3368643
13/05/03,2055,2068,2042,2049,4015297
13/05/06,2060,2084,2050,2060,5100416
13/05/07,2070,2070,2024,2025,2384173
13/05/08,2025,2054,2025,2035,3077836
13/05/09,2038,2040,2022,2030,2097209
13/05/10,2030,2048,2010,2048,1815772
13/05/13,2050,2050,2022,2029,2032830
13/05/14,2029,2042,2020,2028,4263636
13/05/15,2030,2112,2027,2110,9970670
13/05/16,2113,2201,2081,2201,5643104
13/05/17,2222,2301,2220,2280,7157318
13/05/20,2301,2312,2201,2213,2978438
13/05/21,2210,2266,2210,2252,3259959
13/05/22,2280,2334,2268,2320,2992854
13/05/23,2316,2317,2280,2295,2812950
13/05/24,2295,2328,2276,2280,1553293
13/05/27,2281,2295,2263,2280,1304924
13/05/28,2266,2440,2266,2375,3886992
13/05/29,2377,2385,2306,2325,1891619
13/05/30,2305,2320,2280,2295,4922141
13/05/31,2299,2365,2276,2340,8529513
13/06/03,2336,2336,2251,2295,4023815
13/06/04,2317,2416,2316,2416,3487395
13/06/05,2390,2461,2389,2415,5452295
13/06/06,2412,2422,2356,2379,4695056
13/06/07,2368,2400,2306,2335,4437395
13/06/10,2323,2420,2320,2373,4856139
13/06/11,2375,2396,2275,2280,3414339
13/06/12,2291,2315,2280,2309,2988649
13/06/13,2285,2300,2256,2270,5430237
13/06/14,2275,2299,2252,2294,2758889
13/06/18,2294,2375,2294,2375,6093226
13/06/19,2375,2376,2280,2300,3186017
13/06/20,2260,2283,2178,2210,3197953
13/06/21,2192,2220,2147,2160,4028926
13/06/24,2164,2197,2125,2170,3758295
13/06/25,2151,2199,2151,2160,2845245
13/06/26,2180,2270,2170,2248,2308307
13/06/27,2247,2261,2229,2261,2165174
13/06/28,2256,2324,2256,2304,4760357
13/07/01,2320,2378,2299,2331,2080319
13/07/02,2330,2356,2320,2342,1227378
13/07/03,2343,2345,2259,2323,2469561
13/07/04,2306,2336,2255,2255,782297
13/07/05,2265,2280,2235,2255,607472
13/07/08,2250,2277,2250,2250,1823882
13/07/09,2256,2345,2256,2345,1356535
13/07/10,2337,2337,2286,2310,1463120
13/07/11,2325,2325,2291,2307,1012869
13/07/12,2293,2338,2292,2330,1816439
13/07/15,2300,2348,2300,2348,617688
13/07/16,2348,2355,2318,2352,596731
13/07/17,2347,2380,2323,2380,1612081
13/07/18,2375,2428,2343,2395,3181069
13/07/19,2400,2400,2348,2348,615635
13/07/22,2360,2380,2320,2336,500834
13/07/23,2346,2346,2264,2298,1621874
13/07/24,2304,2304,2254,2260,1402436
13/07/25,2270,2307,2250,2271,491966
13/07/26,2309,2309,2207,2286,2055841
13/07/29,2295,2295,2241,2241,615120
13/07/30,2300,2308,2246,2288,1284211
13/07/31,2288,2340,2276,2340,1838940
13/08/01,2331,2334,2294,2300,1515588
13/08/02,2328,2330,2297,2300,1527584
13/08/05,2317,2331,2298,2319,1481456
13/08/06,2325,2325,2293,2311,875630
13/08/07,2312,2317,2300,2303,208742
13/08/08,2323,2374,2314,2374,1044430
13/08/12,2374,2398,2302,2302,3122415
13/08/13,2330,2350,2296,2350,2428849
13/08/14,2351,2372,2322,2370,1581760
13/08/15,2359,2360,2324,2325,1156428
13/08/16,2325,2352,2322,2352,954318
13/08/19,2356,2395,2336,2395,1244330
13/08/20,2370,2394,2345,2385,2559454
13/08/21,2379,2471,2360,2471,1099672
13/08/22,2460,2465,2383,2434,1837876
13/08/23,2429,2429,2350,2350,1743790
13/08/26,2350,2380,2345,2372,478202
13/08/27,2360,2379,2344,2355,2159624
13/08/28,2340,2341,2300,2312,2397078
13/08/29,2304,2335,2278,2300,6541639
13/08/30,2296,2322,2263,2322,3233289
13/09/02,2360,2370,2303,2314,2396966
13/09/03,2339,2339,2317,2320,1514381
13/09/04,2329,2335,2300,2315,1743311
13/09/05,2326,2349,2315,2339,1834721
13/09/06,2337,2345,2306,2320,2192312
13/09/09,2319,2360,2319,2356,1487014
13/09/10,2360,2407,2360,2390,4686682
13/09/11,2410,2410,2327,2338,5421253
13/09/12,2335,2368,2335,2362,2621502
13/09/13,2344,2389,2342,2389,1718378
13/09/16,2390,2411,2370,2382,1057461
13/09/17,2402,2430,2367,2430,1496012
13/09/18,2401,2427,2370,2385,2233856
13/09/19,2420,2420,2382,2404,3020367
13/09/20,2380,2395,2368,2373,2471889
13/09/23,2375,2420,2373,2420,1475034
13/09/25,2403,2475,2376,2450,4279060
13/09/26,2450,2454,2376,2386,2161648
13/09/27,2390,2423,2390,2401,1991342
13/09/30,2400,2429,2386,2400,2961422
13/10/01,2400,2424,2400,2400,1176125
13/10/02,2435,2454,2408,2435,1815833
13/10/03,2433,2453,2430,2453,878445
13/10/04,2459,2486,2436,2475,706894
13/10/07,2474,2534,2474,2515,1047571
13/10/08,2501,2530,2420,2421,1813047
13/10/09,2424,2440,2400,2415,1101349
13/10/10,2415,2472,2415,2435,951657
13/10/11,2449,2462,2426,2431,1549612
13/10/14,2445,2457,2420,2455,843254
13/10/15,2455,2484,2440,2471,1477158
13/10/16,2482,2482,2432,2480,1542668
13/10/17,2480,2487,2461,2471,776739
13/10/18,2475,2500,2475,2493,2099558
13/10/21,2500,2539,2500,2539,1735357
13/10/22,2548,2555,2516,2550,2538790
13/10/23,2550,2560,2523,2525,1330163
13/10/24,2558,2558,2465,2506,1149267
13/10/25,2500,2510,2445,2461,1952258
13/10/28,2461,2485,2430,2469,2926443
13/10/29,2475,2485,2431,2460,3814853
13/10/30,2475,2480,2457,2470,723334
13/10/31,2467,2492,2445,2492,3613003
13/11/01,2464,2481,2450,2463,1236102
13/11/04,2479,2479,2432,2441,925715
13/11/05,2440,2474,2438,2440,1874535
13/11/06,2445,2491,2445,2476,3918046
13/11/07,2482,2482,2464,2470,1237803
13/11/08,2440,2551,2405,2520,4180051
13/11/11,2521,2542,2453,2482,4922321
13/11/12,2481,2500,2384,2440,3145495
13/11/13,2440,2455,2363,2380,3217409
13/11/14,2399,2429,2385,2401,2730174
13/11/15,2425,2445,2401,2410,1606330
13/11/18,2430,2475,2425,2430,3011668
13/11/19,2430,2430,2334,2352,2608398
13/11/20,2368,2420,2345,2395,2482292
13/11/21,2395,2405,2380,2388,2157351
13/11/22,2412,2412,2350,2387,2855621
13/11/25,2395,2423,2379,2410,2976823
13/11/26,2420,2430,2353,2417,4959458
13/11/27,2414,2459,2401,2451,2347032
13/11/28,2455,2493,2440,2451,4507021
13/11/29,2470,2492,2448,2478,3873184
13/12/02,2478,2478,2422,2439,1598226
13/12/03,2430,2469,2408,2437,1737451
13/12/04,2441,2441,2371,2371,2806431
13/12/05,2376,2399,2317,2355,3061871
13/12/06,2359,2400,2340,2390,2897406
13/12/09,2376,2409,2354,2385,1764602
13/12/10,2388,2405,2360,2385,1408080
13/12/11,2385,2463,2364,2449,2959053
13/12/12,2435,2438,2370,2418,1562595
13/12/13,2411,2439,2386,2390,2894767
13/12/17,2350,2423,2300,2416,4345176
13/12/18,2420,2469,2397,2450,1606835
13/12/19,2468,2488,2440,2480,1438435
13/12/20,2477,2576,2452,2576,5121371
13/12/23,2578,2600,2520,2592,3653339
13/12/24,2588,2620,2561,2575,986008
13/12/27,2575,2590,2550,2555,1018016
13/12/30,2555,2587,2521,2587,1349079
13/12/31,2587,2602,2513,2602,1482073
14/01/02,2584,2604,2564,2587,1077285
14/01/03,2550,2584,2530,2574,934763
14/01/06,2510,2558,2480,2518,1222161
14/01/07,2491,2566,2491,2536,2362689
14/01/08,2511,2568,2511,2554,2541267
14/01/09,2570,2580,2512,2556,2604764
14/01/10,2550,2563,2514,2545,2673871
14/01/13,2543,2590,2540,2580,2929222
14/01/14,2565,2589,2531,2575,2176577
14/01/15,2559,2580,2528,2550,2555012
14/01/16,2550,2572,2518,2565,4441138
14/01/17,2564,2564,2410,2410,5683553
14/01/20,2413,2454,2401,2445,2076053
14/01/21,2446,2446,2386,2404,3456236
14/01/22,2414,2452,2406,2450,5119073
14/01/23,2440,2472,2383,2414,4961485
14/01/24,2416,2416,2365,2394,4533691
14/01/27,2340,2360,2244,2256,3616443
14/01/28,2260,2315,2216,2315,3325501
14/01/29,2339,2358,2243,2279,3826559
14/01/30,2252,2255,2150,2200,4290427
14/01/31,2200,2240,2180,2225,3829065
14/02/03,2200,2237,2181,2193,2253012
14/02/04,2170,2187,2121,2175,2637114
14/02/05,2175,2218,2157,2188,4946423
14/02/06,2180,2233,2157,2230,3941683
14/02/07,2234,2310,2234,2272,3330707
14/02/10,2296,2338,2288,2305,3841546
14/02/11,2311,2341,2250,2251,1526517
14/02/12,2288,2288,2248,2260,3631436
14/02/13,2269,2280,2221,2234,1648371
14/02/14,2220,2286,2220,2285,2141536
14/02/17,2276,2291,2248,2250,1741482
14/02/18,2263,2272,2230,2230,2466570
14/02/19,2231,2262,2202,2210,2746619
14/02/20,2235,2235,2199,2210,3911689
14/02/21,2210,2243,2196,2200,3533849
14/02/24,2190,2228,2190,2205,3540458
14/02/25,2244,2262,2200,2258,4552037
14/02/26,2280,2285,2231,2275,2676931
14/02/27,2275,2304,2244,2266,888248
14/02/28,2267,2271,2233,2255,2370408
14/03/03,2255,2285,2220,2250,1232413
14/03/04,2280,2280,2221,2230,2777564
14/03/05,2221,2255,2221,2236,1647964
14/03/06,2250,2250,2210,2230,2125379
14/03/07,2230,2243,2167,2200,4083793
14/03/10,2200,2200,2138,2165,5452843
14/03/11,2164,2172,2131,2137,5865129
14/03/12,2140,2174,2137,2155,2778390
14/03/13,2172,2180,2106,2106,3164983
14/03/14,2100,2141,2076,2141,2197638
14/03/17,2150,2167,2135,2150,2187235
14/03/18,2150,2219,2149,2205,3004585
14/03/19,2215,2239,2190,2190,2554930
14/03/20,2214,2226,2183,2196,4777810
14/03/24,2220,2250,2206,2224,2909111
14/03/25,2246,2280,2220,2273,1794748
14/03/26,2290,2307,2259,2295,3214413
14/03/27,2295,2314,2265,2298,3072385
14/03/28,2300,2318,2275,2312,2692972
14/03/31,2291,2345,2291,2334,4040111
14/04/01,2335,2374,2324,2361,2364715
14/04/02,2385,2450,2376,2412,7818348
14/04/03,2430,2460,2415,2460,5294866
14/04/04,2460,2472,2420,2455,2881760
14/04/07,2445,2484,2426,2440,2151734
14/04/08,2420,2454,2356,2360,5589684
14/04/09,2360,2411,2333,2404,5526310
14/04/10,2424,2445,2400,2425,3340262
14/04/11,2411,2411,2382,2403,3085108
14/04/14,2405,2450,2400,2450,1750611
14/04/15,2450,2475,2430,2461,4488858
14/04/16,2461,2517,2461,2500,6522613
14/04/17,2500,2518,2492,2500,1752283
14/04/22,2500,2502,2488,2500,1094830
14/04/23,2499,2549,2494,2513,2996595
14/04/24,2529,2555,2513,2531,1773227
14/04/25,2513,2564,2513,2555,1343733
14/04/29,2526,2550,2512,2550,2237432
14/04/30,2550,2558,2534,2550,4331353
14/05/02,2547,2554,2522,2528,1218245
14/05/05,2515,2540,2475,2510,2550083
14/05/06,2528,2574,2505,2550,3413708
14/05/08,2560,2615,2554,2583,3575806
14/05/09,2583,2599,2533,2550,1806329
14/05/12,2537,2593,2537,2538,3293417
14/05/13,2522,2567,2509,2550,2330064
14/05/14,2543,2620,2543,2620,3364901
14/05/15,2620,2658,2486,2560,3107671
14/05/16,2550,2590,2531,2565,1282687
14/05/19,2555,2690,2555,2651,5886926
14/05/20,2700,2781,2651,2761,10626626
14/05/21,2761,2785,2730,2755,4157971
14/05/22,2752,2830,2752,2820,9240938
14/05/23,2839,2844,2815,2820,8459125
14/05/26,2820,2845,2774,2810,3084896
14/05/27,2830,2830,2738,2820,3052773
14/05/28,2815,2862,2807,2852,4576541
14/05/29,2852,2861,2843,2850,2760023
14/05/30,2831,2869,2831,2860,9159980
14/06/02,2872,2900,2840,2841,3556348
14/06/03,2866,2898,2841,2873,5294193
14/06/04,2886,2900,2872,2890,1401655
14/06/05,2925,2945,2890,2930,5629481
14/06/06,2935,2940,2872,2874,1722052
14/06/09,2874,2918,2874,2899,1235575
14/06/10,2916,2946,2883,2916,4021895
14/06/11,2901,2918,2841,2850,5396603
14/06/12,2840,2880,2837,2879,5639597
14/06/13,2890,2890,2828,2854,1163154
14/06/17,2834,2898,2834,2858,2944683
14/06/18,2886,2886,2823,2855,2826208
14/06/19,2880,2929,2840,2900,2768802
14/06/20,2920,2920,2842,2842,2751883
14/06/23,2866,2897,2835,2887,2060610
14/06/24,2890,2899,2855,2862,2033368
14/06/25,2862,2889,2836,2849,3177379
14/06/26,2848,2889,2841,2887,2395158
14/06/27,2895,2901,2850,2865,1234189
14/06/30,2844,2888,2844,2870,5768345
14/07/01,2870,2929,2870,2900,8402468
14/07/02,2896,2960,2896,2930,6504938
14/07/03,2930,2953,2928,2935,3080716
14/07/04,2960,3014,2941,2959,2893445
14/07/07,2975,3008,2964,2999,1840582
14/07/08,3000,3140,3000,3120,6010437
14/07/09,3120,3120,3031,3045,3344156
14/07/10,3073,3100,3003,3025,2763765
14/07/11,3025,3050,3001,3015,1938334
14/07/14,3003,3066,2998,3038,1379948
14/07/15,3057,3075,3030,3059,5281551
14/07/16,3070,3114,3059,3099,3264879
14/07/17,3100,3100,3037,3085,2242952
14/07/18,3070,3096,3025,3075,2447347
14/07/21,3098,3100,3064,3072,2412563
14/07/22,3080,3098,3053,3067,2676964
14/07/23,3070,3074,3030,3055,2850566
14/07/24,3066,3066,3034,3047,1946018
14/07/25,3030,3069,3027,3059,1216823
14/07/28,3015,3100,3015,3090,2316929
14/07/29,3125,3129,3082,3085,1854632
14/07/30,3101,3104,3078,3090,2105980
14/07/31,3106,3106,3065,3090,3161942
14/08/01,3085,3093,3053,3088,2070086
14/08/04,3090,3095,3075,3088,2875982
14/08/05,3106,3106,3083,3087,4800595
14/08/06,3094,3126,3084,3090,5552728
14/08/07,3106,3125,3068,3120,4150914
14/08/08,3112,3112,3077,3112,3375064
14/08/11,3126,3194,3105,3170,2570079
14/08/12,3190,3190,3125,3148,2840599
14/08/13,3157,3200,3155,3195,3797327
14/08/14,3176,3284,3158,3189,2114469
14/08/15,3200,3200,3164,3181,1201363
14/08/18,3190,3203,3180,3190,873860
14/08/19,3221,3237,3200,3210,980722
14/08/20,3210,3215,3165,3210,1469388
14/08/21,3221,3268,3180,3234,3105631
14/08/22,3234,3280,3214,3237,8154072
14/08/25,3258,3258,3216,3235,868450
14/08/26,3235,3290,3220,3259,1673652
14/08/27,3259,3283,3229,3242,3795988
14/08/28,3260,3269,3225,3255,1626208
14/08/29,3264,3280,3220,3230,4163203
14/09/01,3230,3258,3228,3250,1429690
14/09/02,3250,3262,3235,3255,1336405
14/09/03,3265,3350,3256,3327,3732581
14/09/04,3335,3349,3310,3322,2377902
14/09/05,3325,3350,3317,3350,1197894
14/09/08,3350,3350,3329,3329,1528637
14/09/09,3323,3337,3315,3337,1227254
14/09/10,3345,3345,3325,3335,838086
14/09/11,3350,3430,3324,3390,1906759
14/09/12,3390,3444,3308,3327,3051009
14/09/15,3300,3382,3245,3294,1815977
14/09/16,3269,3323,3200,3217,2916371
14/09/17,3220,3377,3220,3353,3076657
14/09/18,3371,3389,3316,3385,3348736
14/09/19,3372,3398,3297,3297,4010545
14/09/22,3320,3321,3266,3289,1908519
14/09/23,3298,3305,3216,3253,3652383
14/09/25,3287,3290,3134,3164,2099261
14/09/26,3145,3208,3081,3166,1877964
14/09/29,3171,3198,3147,3164,1057019
14/09/30,3160,3179,3130,3161,2144903
14/10/01,3169,3176,3082,3099,1574158
14/10/02,3061,3180,3053,3140,4080276
14/10/03,3162,3274,3157,3250,3649205
14/10/06,3253,3355,3250,3313,2884313
14/10/07,3313,3331,3214,3237,2254516
14/10/08,3215,3248,3109,3129,4813705
14/10/09,3145,3239,3145,3181,2325300
14/10/10,3180,3180,3033,3051,5523526
14/10/13,3051,3180,3010,3104,1622420
14/10/14,3104,3116,3007,3085,1716821
14/10/15,3090,3150,3015,3019,4069324
14/10/16,3023,3075,2962,3021,4418677
14/10/17,3025,3088,3010,3067,3211976
14/10/20,3080,3150,3080,3124,2350421
14/10/21,3151,3240,3124,3210,4445730
14/10/22,3196,3228,3171,3193,2275161
14/10/23,3193,3206,3136,3165,1400831
14/10/24,3165,3180,3132,3170,1463423
14/10/27,3170,3224,3165,3200,1132808
14/10/28,3225,3260,3155,3231,1331828
14/10/29,3295,3295,3227,3251,2173318
14/10/30,3270,3309,3231,3279,2538363
14/10/31,3306,3360,3301,3335,3191265
14/11/03,3356,3356,3294,3320,1453996
14/11/04,3344,3383,3322,3368,3759594
14/11/05,3357,3397,3282,3309,1619594
14/11/06,3320,3380,3250,3260,943153
14/11/07,3297,3362,3250,3353,978657
14/11/10,3374,3390,3298,3380,2307368
14/11/11,3380,3423,3363,3381,1614792
14/11/12,3381,3438,3357,3393,3550968
14/11/13,3400,3421,3379,3380,1884177
14/11/14,3380,3403,3313,3370,2447562
14/11/17,3384,3500,3327,3497,3783429
14/11/18,3498,3550,3449,3471,3620743
14/11/19,3517,3517,3381,3418,3235225
14/11/20,3449,3471,3358,3366,3379636
14/11/21,3365,3410,3359,3367,4073164
14/11/24,3440,3647,3398,3599,5767759
14/11/25,3630,3684,3584,3608,3968305
14/11/26,3630,3679,3596,3672,2749951
14/11/27,3673,3789,3646,3765,3375214
14/11/28,3700,3815,3640,3640,2528725
14/12/01,3600,3622,3556,3581,4242859
14/12/02,3581,3685,3561,3670,4590768
14/12/03,3700,3700,3613,3690,3276888
14/12/04,3700,3731,3652,3668,3527224
14/12/05,3665,3724,3606,3635,2273392
14/12/08,3658,3718,3643,3700,2765277
14/12/09,3698,3721,3589,3600,3194689
14/12/10,3610,3675,3588,3638,3790662
14/12/11,3645,3700,3612,3621,3255378
14/12/12,3621,3695,3621,3621,3931128
14/12/15,3621,3674,3576,3615,2087973
14/12/17,3576,3728,3556,3635,5171157
14/12/18,3676,3768,3660,3736,4059339
14/12/19,3755,3776,3670,3715,18067015
14/12/22,3725,3725,3640,3669,3393583
14/12/23,3685,3711,3635,3683,2370556
14/12/24,3700,3770,3663,3720,551311
14/12/29,3721,3796,3721,3780,1653052
14/12/30,3781,3864,3760,3779,1882817
14/12/31,3800,3843,3786,3795,479025
15/01/02,3789,3815,3720,3737,1089115
15/01/05,3728,3801,3591,3591,2712343
15/01/06,3611,3700,3551,3700,2187903
15/01/07,3630,3726,3595,3700,1646835
15/01/08,3749,3800,3647,3800,3024339
15/01/09,3800,3800,3616,3630,2821142
15/01/12,3600,3687,3541,3623,2887147
15/01/13,3623,3755,3591,3738,4695271
15/01/14,3675,3731,3675,3700,3461197
15/01/15,3736,3736,3589,3680,3298424
15/01/16,3640,3753,3640,3689,3136565
15/01/19,3700,3776,3652,3755,2287655
15/01/20,3780,3798,3704,3746,2500490
15/01/21,3782,3790,3696,3720,2324099
15/01/22,3780,3795,3700,3700,2475151
15/01/23,3720,3771,3700,3729,1899722
15/01/26,3720,3779,3679,3779,3610083
15/01/27,3795,3814,3736,3781,2534650
15/01/28,3785,3830,3764,3805,1878911
15/01/29,3805,3899,3781,3830,4776050
15/01/30,3893,3918,3830,3881,3548763
15/02/02,3874,3917,3842,3897,2540163
15/02/03,3900,3937,3865,3937,2882872
15/02/04,3930,3974,3853,3880,4210343
15/02/05,3881,4044,3854,3950,8686899
15/02/06,3945,4067,3927,4021,4737944
15/02/09,4001,4044,3902,3960,3015201
15/02/10,3989,3999,3872,3929,4541939
15/02/11,3929,3989,3900,3950,2071645
15/02/12,3950,4000,3917,3979,4289439
15/02/13,3979,4112,3961,4085,3599300
15/02/16,4071,4104,4015,4030,1647903
15/02/17,4030,4092,4010,4039,1866778
15/02/18,4081,4092,4017,4018,2147069
15/02/19,4020,4086,4020,4083,2346284
15/02/20,4056,4093,3998,4022,2044671
15/02/23,4011,4071,4000,4016,2528494
15/02/24,4020,4112,4020,4110,2723318
15/02/25,4143,4175,4053,4099,4042863
15/02/26,4135,4150,4033,4094,2485618
15/02/27,4095,4149,4051,4107,4550117
15/03/02,4115,4174,4052,4160,3929638
15/03/03,4160,4224,4058,4168,3416069
15/03/04,4169,4280,4034,4051,5340336
15/03/05,4051,4220,4045,4220,3968944
15/03/06,4220,4245,4150,4185,2257247
15/03/09,4105,4218,4105,4198,1367388
15/03/10,4200,4217,4120,4183,4332448
15/03/11,4207,4243,4175,4237,3358712
15/03/12,4250,4280,4223,4280,2547639
15/03/13,4275,4340,4178,4286,5086465
15/03/16,4285,4350,4235,4297,3397926
15/03/17,4325,4405,4191,4191,3121357
15/03/18,4245,4245,4180,4195,2533434
15/03/19,4300,4346,4135,4280,9986744
15/03/20,4300,4350,4220,4265,4698542
15/03/23,4280,4348,4189,4300,4394593
15/03/24,4300,4438,4270,4400,4738522
15/03/25,4360,4418,4225,4250,3621014
15/03/26,4250,4250,4130,4175,4070268
15/03/27,4175,4230,4117,4181,4938165
15/03/30,4201,4268,4181,4181,5162423
15/03/31,4200,4200,4131,4170,4649393
15/04/01,4153,4179,4100,4136,4296866
15/04/02,4132,4238,4120,4199,4519128
15/04/07,4205,4280,4176,4200,2134874
15/04/08,4235,4235,4123,4210,2817596
15/04/09,4204,4235,4190,4222,2367596
15/04/10,4235,4263,4206,4250,4350979
15/04/13,4255,4267,4196,4210,4701303
15/04/14,4227,4328,4211,4298,7027714
15/04/15,4370,4370,4241,4282,2873152
15/04/16,4307,4307,4212,4250,2175541
15/04/17,4250,4313,4222,4280,4856945
15/04/20,4280,4341,4263,4305,2327498
15/04/21,4305,4361,4277,4315,1933569
15/04/22,4305,4325,4234,4260,1860455
15/04/23,4250,4345,4237,4311,2112179
15/04/24,4311,4347,4225,4265,3264941
15/04/28,4265,4265,4155,4220,2600815
15/04/29,4231,4243,4097,4147,2377876
15/04/30,4163,4225,4136,4167,4265739
15/05/04,4200,4200,3996,4038,3736906
15/05/05,4038,4115,4021,4040,3164369
15/05/06,4040,4082,3974,4000,4347452
15/05/07,3995,4012,3911,3940,6549850
15/05/08,4000,4095,4000,4060,5688475
15/05/11,4065,4075,3952,3998,2648633
15/05/12,3998,4000,3962,3985,2692468
15/05/13,3985,3985,3825,3884,3698727
