Date,Open,High,Low,Close,Volume
15/05/14,3900,3900,3807,3875,4546372
15/05/15,3888,3977,3868,3914,2218316
15/05/18,3952,4193,3952,4160,7714330
15/05/19,4220,4281,4186,4245,4289790
15/05/20,4264,4275,4154,4201,3471806
15/05/21,4225,4225,4051,4085,2774420
15/05/22,4116,4116,4022,4022,2426752
15/05/25,4022,4080,4010,4016,752249
15/05/26,4014,4030,3942,3942,2623292
15/05/27,3942,3942,3785,3887,5097554
15/05/28,3881,4049,3850,3965,4682190
15/05/29,3990,4001,3882,3891,7442954
15/06/01,3901,3929,3744,3786,2982294
15/06/02,3786,3812,3662,3700,5957965
15/06/03,3707,3770,3661,3721,7661537
15/06/04,3710,3764,3651,3719,3195401
15/06/05,3672,3829,3672,3760,2680042
15/06/08,3759,3767,3627,3719,4793286
15/06/09,3718,3741,3666,3690,2675588
15/06/10,3700,3754,3623,3703,5373977
15/06/11,3700,3828,3685,3750,3474627
15/06/12,3739,3740,3630,3641,5484155
15/06/15,3623,3648,3567,3600,4122748
15/06/17,3614,3685,3589,3655,6466830
15/06/18,3665,3700,3623,3677,11106948
15/06/19,3690,3738,3651,3696,6972921
15/06/22,3737,3776,3655,3747,2770435
15/06/23,3775,3783,3685,3698,3495805
15/06/24,3712,3766,3697,3750,5146731
15/06/25,3765,3923,3750,3864,7027852
15/06/26,3895,3895,3788,3815,3836060
15/06/29,3746,3817,3664,3782,4036197
15/06/30,3777,3830,3735,3828,3619823
15/07/01,3828,3840,3741,3760,3397404
15/07/02,3762,3878,3762,3851,5605084
15/07/03,3851,3890,3799,3823,2085422
15/07/06,3758,3851,3749,3842,2349841
15/07/07,3810,3841,3702,3710,4074599
15/07/08,3710,3776,3707,3765,3728645
15/07/09,3768,3868,3748,3866,3338216
15/07/10,3885,3889,3815,3815,2312370
15/07/13,3850,3885,3803,3864,3185962
15/07/14,3900,3900,3816,3858,3784757
15/07/15,3858,3934,3858,3886,2813303
15/07/16,3877,3931,3869,3914,3499103
15/07/17,3932,3935,3883,3903,3046566
15/07/20,3905,3964,3885,3964,2682976
15/07/21,3963,3974,3883,3907,1981775
15/07/22,3900,3948,3889,3918,5007487
15/07/23,3918,3975,3875,3950,3878409
15/07/24,3894,3968,3879,3923,2179021
15/07/27,3879,3989,3879,3960,4130695
15/07/28,3955,4025,3873,3892,6291600
15/07/29,3910,3950,3864,3942,3914162
15/07/30,3944,3982,3904,3922,1922558
15/07/31,3917,4039,3906,4039,4785148
15/08/03,4030,4043,3997,4032,2345434
15/08/04,4017,4149,4016,4129,4278549
15/08/05,4152,4152,4070,4085,4451837
15/08/06,4085,4110,4072,4107,2423992
15/08/07,4105,4105,4016,4043,2487159
15/08/11,4078,4155,4043,4112,2692240
15/08/12,4098,4098,3859,3903,5971690
15/08/13,3940,3984,3904,3926,2945043
15/08/14,3916,3965,3875,3893,3477112
15/08/17,3893,3939,3887,3913,2848511
15/08/18,3942,4016,3878,3998,3876810
15/08/19,3950,4013,3900,3930,2488363
15/08/20,3919,3919,3752,3863,4421251
15/08/21,3800,3800,3701,3741,3672509
15/08/24,3638,3725,3500,3607,4445571
15/08/25,3665,3929,3655,3894,5891629
15/08/26,3860,3877,3798,3851,3648749
15/08/27,3880,3968,3878,3953,5125568
15/08/28,3973,3975,3929,3975,4408676
15/08/31,3968,3992,3925,3986,3410994
15/09/01,3919,3985,3802,3837,3328158
15/09/02,3848,3891,3825,3870,5343329
15/09/03,3895,3950,3883,3950,5077787
15/09/04,3879,3929,3804,3841,3088667
15/09/07,3845,3881,3689,3710,3653895
15/09/08,3700,3769,3691,3735,5159421
15/09/09,3800,3879,3786,3786,4018765
15/09/10,3756,3850,3728,3826,2770172
15/09/11,3823,3829,3691,3717,2428452
15/09/14,3720,3839,3720,3831,2560551
15/09/15,3789,3837,3718,3778,2376118
15/09/16,3808,3940,3744,3869,4392414
15/09/17,3910,3977,3775,3820,11074621
15/09/18,3813,3827,3701,3712,7365785
15/09/21,3700,3750,3675,3730,4543234
15/09/22,3762,3762,3627,3640,4271528
15/09/23,3653,3720,3631,3713,10067940
15/09/25,3720,3740,3683,3719,5743239
15/09/28,3716,3716,3597,3625,1729593
15/09/29,3587,3704,3577,3680,3882507
15/09/30,3698,3729,3605,3630,7880913
15/10/01,3687,3690,3608,3608,8395029
15/10/02,3625,3646,3579,3610,5847016
15/10/05,3700,3727,3632,3700,4666491
15/10/06,3690,3789,3676,3712,3367175
15/10/07,3769,3791,3667,3709,5949844
15/10/08,3715,3743,3667,3708,3967532
15/10/09,3745,3762,3704,3737,5103155
15/10/12,3745,3771,3699,3758,4825543
15/10/13,3758,3776,3692,3776,4428088
15/10/14,3776,3831,3738,3807,6083574
15/10/15,3814,3836,3770,3790,3535678
15/10/16,3799,3873,3799,3845,6654816
15/10/19,3819,3915,3813,3905,4905754
15/10/20,3900,3925,3841,3887,5683499
15/10/21,3901,3939,3843,3872,3167131
15/10/22,3881,3940,3870,3920,3815386
15/10/23,3949,3983,3909,3955,3655750
15/10/26,3932,4025,3800,4024,2872092
15/10/27,4011,4020,3958,3995,2545992
15/10/28,3996,4005,3940,3957,3048553
15/10/29,3957,3971,3887,3950,1727137
15/10/30,3950,3980,3908,3941,2783760
15/11/02,3941,3995,3894,3975,1733707
15/11/03,3958,4040,3927,3995,2228245
15/11/04,4023,4025,3885,3901,5816981
15/11/05,3914,3950,3830,3861,4522687
15/11/06,3865,3948,3835,3909,5006146
15/11/09,3915,3994,3849,3882,2536157
15/11/10,3919,3919,3780,3821,4021815
15/11/11,3862,3878,3815,3826,2663659
15/11/12,3865,3910,3681,3716,6912462
15/11/13,3705,3743,3657,3674,6556475
15/11/16,3625,3829,3615,3819,4853485
15/11/17,3836,3890,3790,3849,3038881
15/11/18,3848,3848,3720,3792,1870865
15/11/19,3800,3975,3776,3865,2448017
15/11/20,3891,3960,3801,3910,3467739
15/11/23,3914,3935,3757,3761,5954207
15/11/24,3761,3761,3590,3675,7569447
15/11/25,3690,3762,3659,3733,8883702
15/11/26,3733,3768,3668,3668,2839719
15/11/27,3650,3701,3596,3600,4320448
15/11/30,3636,3652,3538,3600,9086531
15/12/01,3596,3622,3334,3564,7075414
15/12/02,3549,3568,3414,3437,5973378
15/12/03,3432,3489,3384,3400,4804476
15/12/04,3382,3412,3225,3300,10274193
15/12/07,3260,3450,3260,3450,8999508
15/12/08,3350,3450,3350,3400,9019989
15/12/09,3400,3497,3383,3475,7079451
15/12/10,3400,3442,3197,3200,11117481
15/12/11,3220,3239,2976,3160,9852548
15/12/14,3202,3311,3158,3160,6488540
15/12/15,3189,3300,3108,3274,7232963
15/12/17,3304,3439,3268,3323,16803276
15/12/18,3345,3403,3248,3253,5267905
15/12/21,3400,3400,3240,3248,2122386
15/12/22,3246,3369,3212,3360,3597117
15/12/23,3384,3497,3363,3483,5845025
15/12/24,3480,3600,3408,3470,1373692
15/12/28,3568,3568,3420,3450,983246
15/12/29,3500,3500,3424,3462,1330443
15/12/30,3478,3494,3405,3422,1152635
15/12/31,3400,3456,3319,3390,1350570
16/01/04,3401,3402,3264,3292,2628402
16/01/05,3292,3415,3260,3309,3246955
16/01/06,3279,3377,3251,3287,4035083
16/01/07,3280,3325,3131,3272,5232547
16/01/08,3222,3363,3222,3265,3891954
16/01/11,3150,3270,3150,3220,4432373
16/01/12,3205,3400,3160,3365,6572552
16/01/13,3320,3365,3302,3314,6773501
16/01/14,3225,3294,3173,3238,6492719
16/01/15,3168,3257,3068,3136,5514634
16/01/18,3086,3230,3027,3055,4848378
16/01/19,3082,3163,3082,3130,5107735
16/01/20,3085,3145,3010,3124,5508669
16/01/21,3031,3139,3016,3085,6215064
16/01/22,3110,3194,3081,3145,7895472
16/01/25,3145,3168,3037,3057,5527975
16/01/26,3077,3110,3026,3076,3848728
16/01/27,3125,3141,3066,3122,5906979
16/01/28,3145,3285,3052,3240,10579973
16/01/29,3240,3370,3200,3360,9146822
16/02/01,3360,3400,3239,3316,7715175
16/02/02,3350,3375,3237,3256,6246414
16/02/03,3250,3320,3203,3270,4467927
16/02/04,3349,3352,3272,3352,4539459
16/02/05,3200,3400,3200,3400,4239033
16/02/08,3300,3430,3300,3387,4669841
16/02/09,3334,3400,3220,3280,4362819
16/02/10,3136,3399,3135,3291,4655691
16/02/11,3250,3333,3211,3255,4548007
16/02/12,3300,3405,3255,3405,4701901
16/02/15,3345,3504,3345,3504,5687014
16/02/16,3504,3568,3422,3435,5029399
16/02/17,3407,3518,3407,3475,4611120
16/02/18,3415,3520,3391,3443,6167486
16/02/19,3445,3520,3320,3385,5411860
16/02/22,3450,3450,3260,3338,5086342
16/02/23,3438,3438,3250,3300,6090844
16/02/24,3313,3326,3253,3300,7072871
16/02/25,3310,3331,3245,3255,7056579
16/02/26,3255,3300,3221,3243,6277478
16/02/29,3300,3300,3201,3233,4411087
16/03/01,3245,3309,3224,3297,5596360
16/03/02,3210,3354,3210,3325,8544111
16/03/03,3330,3350,3250,3330,5036921
16/03/04,3270,3304,3200,3251,6317200
16/03/07,3199,3270,3199,3246,5417310
16/03/08,3250,3332,3241,3314,6144975
16/03/09,3350,3350,3264,3310,7544484
16/03/10,3310,3422,3278,3332,15661938
16/03/11,3350,3430,3318,3389,4702606
16/03/14,3330,3468,3330,3430,5907352
16/03/15,3430,3440,3322,3358,4813822
16/03/16,3320,3425,3320,3382,4162501
16/03/17,3382,3475,3266,3388,15218949
16/03/18,3406,3470,3305,3470,8643819
16/03/22,3470,3526,3451,3513,3275618
16/03/23,3500,3548,3430,3488,3047638
16/03/24,3540,3540,3305,3517,3294257
16/03/29,3510,3516,3428,3456,5275446
16/03/30,3484,3540,3434,3530,3895295
16/03/31,3530,3650,3498,3610,8356927
16/04/01,3595,3610,3510,3546,5319711
16/04/04,3540,3562,3446,3552,3952906
16/04/05,3518,3575,3488,3562,3516405
16/04/06,3550,3573,3478,3541,6547325
16/04/07,3541,3629,3513,3593,5452019
16/04/08,3610,3611,3508,3562,3781259
16/04/11,3562,3637,3505,3566,3274187
16/04/12,3559,3597,3532,3574,4454365
16/04/13,3600,3663,3528,3556,5514715
16/04/14,3534,3593,3475,3538,4417823
16/04/15,3538,3583,3524,3575,3275799
16/04/18,3555,3614,3545,3614,4189765
16/04/19,3634,3650,3604,3636,3750890
16/04/20,3637,3675,3593,3675,5696968
16/04/21,3675,3737,3587,3612,6899210
16/04/22,3601,3659,3580,3584,4231419
16/04/25,3600,3690,3551,3670,2701307
16/04/26,3668,3668,3561,3604,4151231
16/04/28,3600,3682,3575,3591,2849344
16/04/29,3570,3642,3565,3626,2812609
16/05/03,3608,3641,3455,3498,7950891
16/05/04,3491,3507,3426,3448,4773893
16/05/05,3418,3484,3385,3453,3777142
16/05/06,3453,3476,3373,3462,3240413
16/05/09,3462,3485,3445,3460,3464612
16/05/10,3460,3511,3352,3427,3631453
16/05/11,3444,3533,3382,3501,3325796
16/05/12,3471,3523,3433,3485,2431419
16/05/13,3450,3453,3405,3433,2901316
16/05/16,3402,3449,3084,3211,12129829
16/05/17,3244,3247,3144,3240,10845684
16/05/18,3242,3307,3165,3180,19653970
16/05/19,3161,3199,3154,3175,5271851
16/05/20,3175,3240,3157,3212,7339890
16/05/23,3210,3254,3176,3190,5058648
16/05/24,3199,3199,3113,3140,11062758
16/05/25,3150,3250,3150,3240,6137867
16/05/26,3255,3295,3237,3281,6361554
16/05/27,3289,3314,3251,3313,5085839
16/05/30,3282,3353,3282,3350,2451208
16/05/31,3360,3399,3267,3267,15520998
16/06/01,3267,3320,3248,3315,5764458
16/06/02,3320,3338,3275,3315,6766980
16/06/03,3322,3358,3308,3350,3876101
16/06/06,3320,3390,3300,3362,4228826
16/06/07,3365,3394,3312,3344,6097842
16/06/08,3324,3391,3263,3290,4951531
16/06/09,3261,3278,3204,3226,5996159
16/06/10,3200,3248,3188,3195,4743573
16/06/13,3184,3200,3145,3157,4961676
16/06/14,3157,3157,3069,3080,5104728
16/06/15,3090,3129,3039,3124,13598322
16/06/17,3100,3115,3070,3085,10358341
16/06/20,3100,3166,3099,3159,2947689
16/06/21,3159,3200,3127,3180,2696997
16/06/22,3200,3223,3166,3210,4058675
16/06/23,3220,3236,3160,3212,3340500
16/06/24,3035,3187,2977,3060,10258984
16/06/27,3060,3147,2910,2931.96,4988896
16/06/28,2975,3081,2941,3050,4870007
16/06/29,3097,3161,3056,3092,3719363
16/06/30,3092,3161,3092,3118,3547743
16/07/01,3162,3162,3036,3080,3121516
16/07/04,3129,3129,3028,3101,2237632
16/07/05,3129,3139,3074,3100,4872127
16/07/06,3020,3084,3005,3015,4441244
16/07/07,3095,3144,3025,3100,6128963
16/07/08,3100,3133,3026,3085,3455963
16/07/11,3085,3182,3084,3182,3650747
16/07/12,3151,3205,3144,3182,4859222
16/07/13,3178,3260,3163,3232,6044662
16/07/14,3215,3283,3176,3235,6376732
16/07/15,3226,3283,3207,3254,2949370
16/07/18,3241,3250,3215,3223,4305779
16/07/19,3200,3224,3173,3195,3767383
16/07/20,3170,3260,3170,3260,4354400
16/07/21,3251,3290,3225,3280,5124316
16/07/22,3245,3296,3244,3277,6689666
16/07/25,3275,3364,3258,3315,3470728
16/07/26,3318,3374,3264,3346,4558830
16/07/27,3342,3373,3251,3251,6866368
16/07/28,3251,3272,3173,3180,7006116
16/07/29,3175,3227,3157,3215,4851284
16/08/01,3222,3277,3197,3218,8540067
16/08/02,3218,3218,3153,3165,4156288
16/08/04,3186,3218,3163,3200,3228725
16/08/05,3160,3208,3160,3187,4910319
16/08/08,3170,3223,3170,3200,2106601
16/08/10,3200,3232,3182,3200,5157737
16/08/11,3200,3229,3181,3211,3237000
16/08/12,3245,3303,3205,3301,4508745
16/08/15,3302,3309,3243,3267,3700574
16/08/16,3268,3303,3228,3265,19450991
16/08/17,3294,3301,3190,3211,4854871
16/08/18,3202,3253,3202,3235,1975587
16/08/19,3235,3338,3224,3260,3878030
16/08/22,3260,3276,3226,3256,2224170
16/08/23,3236,3279,3234,3248,2784140
16/08/24,3245,3276,3166,3240,5574492
16/08/25,3261,3295,3240,3262,3016907
16/08/26,3281,3326,3270,3300,4350218
16/08/29,3300,3335,3257,3301,2789525
16/08/30,3301,3345,3285,3308,3298129
16/08/31,3290,3352,3285,3285,8408850
16/09/01,3279,3298,3260,3272,4655241
16/09/02,3272,3352,3260,3347,3117181
16/09/05,3347,3440,3320,3376,3589562
16/09/06,3381,3488,3378,3415,5384476
16/09/07,3400,3469,3363,3414,4419385
16/09/08,3421,3455,3350,3357,7898375
16/09/09,3402,3403,3340,3350,6718770
16/09/12,3310,3329,3239,3313,3176606
16/09/13,3395,3395,3296,3305,7313502
16/09/14,3315,3326,3280,3301,3980659
16/09/15,3286,3304,3216,3220,17445220
16/09/16,3210,3243,3186,3200,7401941
16/09/19,3200,3240,3155,3213,4283104
16/09/20,3169,3209,3169,3194,10398695
16/09/21,3182,3206,3155,3174,3735859
16/09/22,3174,3197,3159,3177,5622219
16/09/23,3198,3250,3163,3246,9652486
16/09/26,3232,3232,3161,3207,2055482
16/09/27,3233,3312,3103,3275,7613452
16/09/28,3272,3300,3225,3298,8360155
16/09/29,3300,3349,3300,3349,5632447
16/09/30,3298,3366,3271,3363,8542197
16/10/03,3305,3376,3305,3349,5178972
16/10/04,3349,3450,3331,3412,9577553
16/10/05,3385,3480,3359,3463,7150774
16/10/06,3470,3539,3458,3514,10775534
16/10/07,3535,3580,3491,3557,17075583
16/10/10,3557,3583,3550,3580,5457030
16/10/11,3564,3594,3550,3580,8321073
16/10/12,3589,3589,3565,3579,6466937
16/10/13,3565,3579,3490,3490,17443595
16/10/14,3490,3568,3446,3494,7494915
16/10/17,3414,3481,3406,3455,5989844
16/10/18,3471,3525,3457,3490,3615865
16/10/19,3466,3540,3466,3530,5197902
16/10/20,3533,3533,3448,3509,3397638
16/10/21,3495,3605,3460,3570,6509090
16/10/24,3569,3632,3540,3540,3045601
16/10/25,3526,3586,3484,3516,5058380
16/10/26,3468,3512,3450,3474,3579596
16/10/27,3471,3500,3413,3475,5383754
16/10/28,3446,3473,3411,3440,2295821
16/10/31,3400,3501,3400,3463,5581041
16/11/01,3482,3514,3415,3418,3276233
16/11/02,3400,3553,3388,3469,6656684
16/11/03,3495,3499,3391,3475,6258866
16/11/04,3440,3474,3354,3394,4840624
16/11/07,3400,3490,3396,3407,3203795
16/11/08,3407,3545,3405,3499,4161134
16/11/09,3310,3506,3310,3479,3791405
16/11/10,3432,3523,3412,3412,5955731
16/11/11,3400,3488,3350,3369,5217608
16/11/14,3405,3436,3295,3336,3753728
16/11/15,3405,3405,3292,3337,4634496
16/11/16,3310,3479,3310,3477,6068436
16/11/17,3457,3520,3385,3470,3649736
16/11/18,3523,3523,3351,3400,6301001
16/11/21,3410,3529,3375,3500,6292190
16/11/22,3549,3550,3426,3467,6932206
16/11/23,3458,3488,3354,3354,10916817
16/11/24,3340,3345,3262,3267,6157508
16/11/25,3280,3362,3208,3348,5467610
16/11/28,3323,3392,3255,3300,4790040
16/11/29,3299,3314,3201,3201,5291876
16/11/30,3199,3249,3076,3124,13378821
16/12/01,3150,3194,3088,3118,13041704
16/12/02,3142,3142,3028,3038,8713352
16/12/05,3038,3040,2952,3015,10813789
16/12/06,3015,3086,3005,3021,6915578
16/12/07,3085,3085,3011,3051,7254698
16/12/08,3081,3085,3030,3075,6716375
16/12/09,3100,3151,3050,3138,3913114
16/12/12,3120,3186,3120,3127,3352511
16/12/13,3118,3185,3118,3150,4436449
16/12/14,3200,3200,3099,3120,6111849
16/12/15,3150,3185,3053,3080,21940275
16/12/19,3135,3150,3043,3130,4316030
16/12/20,3130,3180,3120,3137,2563475
16/12/21,3200,3200,3080,3115,2759046
16/12/22,3160,3160,3079,3112,3249225
16/12/23,3112,3115,3070,3078,1049594
16/12/28,3122,3179,3119,3150,1424595
16/12/29,3160,3215,3153,3192,1771482
16/12/30,3212,3270,3139,3184,940725
17/01/03,3220,3283,3166,3170,1665790
17/01/04,3275,3275,3110,3200,2553713
17/01/05,3200,3220,3162,3193,1836187
17/01/06,3250,3250,3151,3196,2339708
17/01/09,3200,3250,3176,3201,2501184
17/01/10,3171,3220,3169,3210,4328732
17/01/11,3220,3220,3152,3176,5485712
17/01/12,3150,3285,3150,3200,3740504
17/01/13,3285,3285,3182,3212,7047117
17/01/16,3160,3290,3159,3265,4700808
17/01/17,3268,3318,3229,3290,5177386
17/01/18,3300,3315,3250,3280,2906738
17/01/19,3291,3293,3218,3270,4660574
17/01/20,3279,3279,3227,3244,2825245
17/01/23,3244,3260,3207,3256,3536025
17/01/24,3269,3299,3250,3270,4302924
17/01/25,3205,3249,3180,3180,11097882
17/01/26,3225,3262,3194,3262,5270971
17/01/27,3264,3314,3212,3230,3032054
17/01/30,3235,3280,3206,3225,2657503
17/01/31,3244,3279,3171,3230,3344082
17/02/01,3279,3279,3200,3211,3730170
17/02/02,3206,3232,3151,3179,4100263
17/02/03,3200,3200,3136,3160,2226127
17/02/06,3250,3250,3141,3155,2322465
17/02/07,3158,3161,3105,3147,2909752
17/02/08,3195,3195,3110,3151,3298273
17/02/09,3165,3232,3159,3227,1801990
17/02/10,3240,3289,3182,3205,5633001
17/02/13,3210,3240,3190,3190,4054223
17/02/14,3249,3254,3168,3232,7100346
17/02/15,3280,3280,3217,3253,6443469
17/02/16,3253,3276,3208,3240,3599799
17/02/17,3240,3269,3171,3247,6087501
17/02/20,3260,3265,3201,3250,3890274
17/02/21,3216,3254,3200,3207,4227080
17/02/22,3207,3237,3204,3220,5008256
17/02/23,3220,3253,3192,3235,4619350
17/02/24,3270,3270,3197,3205,3964706
17/02/27,3198,3252,3198,3225,4027341
17/02/28,3191,3237,3171,3180,5763071
17/03/01,3218,3218,3115,3145,3791862
17/03/02,3150,3225,3069,3095,10078327
17/03/03,3054,3106,3040,3077,5954617
17/03/06,3170,3170,3052,3080,3404653
17/03/07,3080,3101,3011,3075,4230455
17/03/08,3100,3100,3048,3060,2776459
17/03/09,3053,3100,3029,3090,8636801
17/03/10,3150,3150,3053,3089,3300554
17/03/13,3095,3100,3051,3097,4019862
17/03/14,3100,3107,3081,3095,3622123
17/03/15,3097,3100,3060,3068,3316078
17/03/16,3100,3100,3041,3070,20010169
17/03/17,3100,3100,3042,3079,5580925
17/03/20,3079,3103,3060,3100,4009944
17/03/22,3100,3100,3050,3099,4433044
17/03/23,3098,3100,3040,3050,5282924
17/03/24,3050,3072,3000,3015,3427187
17/03/27,3050,3058,2998,3045,4319119
17/03/28,3065,3065,3001,3035,3274916
17/03/29,3035,3044,2996,3035,3267562
17/03/30,3049,3058,2656,2730,10243017
17/03/31,2575,2642,2520,2560,58791247
17/04/03,2580,2642,2480,2635,11591051
17/04/04,2612,2615,2546,2615,9003238
17/04/05,2615,2628,2542,2560,9435938
17/04/06,2543,2548,2482,2485,10455808
17/04/07,2481,2523,2393,2445,10398796
17/04/10,2464,2470,2420,2447,5453441
17/04/11,2450,2470,2430,2460,5048572
17/04/12,2476,2523,2459,2518,5255947
17/04/13,2525,2528,2478,2518,3271903
17/04/18,2523,2568,2445,2476,6146366
17/04/19,2500,2521,2467,2475,8077146
17/04/20,2471,2475,2404,2440,6334194
17/04/21,2450,2514,2422,2485,5339270
17/04/24,2510,2595,2509,2566,6453625
17/04/25,2590,2659,2585,2620,8343645
17/04/26,2620,2685,2608,2638,4139441
17/04/28,2643,2691,2629,2651,4166862
17/05/02,2651,2730,2650,2710,4399156
17/05/03,2710,2710,2658,2685,5140280
17/05/04,2700,2734,2671,2697,6892409
17/05/05,2715,2736,2677,2698,5687735
17/05/08,2711,2745,2698,2703,3585992
17/05/09,2705,2743,2697,2703,4819864
17/05/10,2715,2745,2665,2710,8073855
17/05/11,2731,2745,2699,2705,5092673
17/05/12,2705,2734,2700,2710,3103628
17/05/15,2700,2744,2613,2661,3958038
17/05/16,2661,2712,2658,2706,3813444
17/05/17,2706,2725,2687,2717,4650514
17/05/18,2717,2717,2650,2654,4649211
17/05/19,2675,2675,2618,2657,3697995
17/05/22,2673,2690,2622,2676,2531576
17/05/23,2685,2701,2650,2672,3043401
17/05/24,2672,2677,2646,2673,2337455
17/05/25,2648,2671,2626,2630,3712406
17/05/26,2629,2668,2621,2668,2199130
17/05/29,2674,2679,2613,2634,1162260
17/05/30,2647,2693,2632,2681,3109176
17/05/31,2681,2723,2659,2696,7811064
17/06/01,2725,2725,2606,2632,5330282
17/06/02,2600,2644,2560,2600,4276036
17/06/05,2575,2596,2553,2565,3720045
17/06/06,2556,2588,2533,2562,4842532
17/06/07,2539,2554,2507,2530,3066451
17/06/08,2511,2517,2455,2480,5462463
17/06/09,2449,2506,2413,2484,3783549
17/06/12,2471,2513,2445,2490,2781895
17/06/13,2476,2497,2459,2465,3604182
17/06/14,2452,2480,2447,2452,4634269
17/06/15,2452,2500,2420,2491,16671284
17/06/19,2477,2494,2435,2461,4368188
17/06/20,2461,2494,2428,2485,2557136
17/06/21,2470,2550,2439,2540,4050408
17/06/22,2515,2537,2467,2505,2475221
17/06/23,2504,2587,2504,2570,3085229
17/06/26,2570,2580,2524,2567,1600731
17/06/27,2555,2590,2484,2511,2657492
17/06/28,2520,2568,2498,2561,3148032
17/06/29,2514,2579,2465,2532,4490792
17/06/30,2502,2591,2500,2573,3434669
17/07/03,2597,2597,2497,2527,3647429
17/07/04,2541,2573,2513,2545,2054588
17/07/05,2528,2529,2475,2493,3741047
17/07/06,2493,2580,2493,2545,4965919
17/07/07,2565,2565,2502,2540,2901710
17/07/10,2568,2572,2500,2512,2925438
17/07/11,2500,2501,2449,2456,3761308
17/07/12,2460,2530,2456,2524,2930137
17/07/13,2519,-,2499,2513,2560831
17/07/14,2522,2570,2518,2555,2020073
17/07/17,2555,2586,2550,2570,2553938
17/07/18,2550,2563,2508,2518,2459332
17/07/19,2508,2544,2453,2474,3840063
17/07/20,2474,2534,2460,2518,3482408
17/07/21,2503,2558,2500,2519,3250524
17/07/24,2538,2561,2509,2523,3277745
17/07/25,2549,2564,2496,2502,2915293
17/07/26,2521,2555,2501,2520,3817771
17/07/27,2548,2554,2425,2455,15031880
17/07/28,2449,2475,2430,2460,6701669
17/07/31,2456,2474,2436,2455,10469232
17/08/01,2470,2470,2445,2456,3556853
17/08/02,2445,2460,2431,2432,4627037
17/08/03,2456,2467,2393,2412,9281131
17/08/04,2415,2457,2398,2423,7778221
17/08/07,2446,2446,2402,2410,7433556
17/08/08,2426,2516,2410,2500,22661729
17/08/10,2500,2575,2477,2495,4347526
17/08/11,2500,2550,2484,2534,3768389
17/08/14,2533,2588,2533,2550,6769919
17/08/15,2550,2570,2536,2558,3148114
17/08/16,2540,2591,2540,2550,4715006
17/08/17,2550,2575,2538,2538,5144906
17/08/18,2521,2566,2490,2500,10940427
17/08/21,2493,2525,2470,2484,5799324
17/08/22,2501,2550,2489,2512,3993341
17/08/23,2515,2556,2475,2490,3354156
17/08/24,2468,2515,2468,2494,2952963
17/08/25,2492,2530,2480,2491,1434519
17/08/28,2470,2545,2470,2530,3017778
17/08/29,2530,2530,2476,2512,4325224
17/08/30,2543,2543,2440,2463,2872405
17/08/31,2442,2455,2397,2411,7026653
17/09/01,2415,2450,2399,2417,3151768
17/09/04,2417,2450,2385,2440,4544146
17/09/05,2420,2470,2420,2451,2513495
17/09/06,2441,2470,2400,2406,4186036
17/09/07,2410,2443,2379,2430,3776413
17/09/08,2424,2449,2400,2425,2790881
17/09/11,2414,2449,2407,2422,2677686
17/09/12,2445,2473,2420,2447,2369533
17/09/13,2447,2454,2399,2405,5164101
17/09/14,2388,2415,2326,2347,13032782
17/09/15,2350,2350,2285,2324,8804674
17/09/18,2330,2347,2268,2308,5878151
